customer_id,probability_score,prediction
104668,0.5755143518174605,1
104669,0.1606216288155934,0
104670,0.0742714713911049,0
104671,0.674593941558286,1
104672,0.185086312063594,0
104673,0.2087191828932376,0
104674,0.6482115075496324,1
104675,0.3712500961531494,0
104676,0.3337334313214133,0
104677,0.2344402162030065,0
104678,0.1902994447196415,0
104679,0.4752221080762894,0
104680,0.5017912065195708,1
104681,0.601064611032921,1
104682,0.0972517319822238,0
104683,0.1280043004552598,0
104684,0.6562166020944279,1
104685,0.7567017369534838,1
104686,0.3942360143017994,0
104687,0.0811919570859348,0
104688,0.646961736617688,1
104689,0.437061042883317,0
104690,0.3404198183704824,0
104691,0.16010774541745,0
104692,0.2865247317434425,0
104693,0.347408399054935,0
104694,0.2135514544916172,0
104695,0.6202122167839514,1
104696,0.4828016926811429,0
104697,0.4988245811541578,1
104698,0.6885140340527637,1
104699,0.3453768469448953,0
104700,0.2869216107033318,0
104701,0.6517482120274477,1
104702,0.4309393950936314,0
104703,0.7601014072962966,1
104704,0.2787427708991744,0
104705,0.2261721805464101,0
104706,0.3607843287157781,0
104707,0.583110930425086,1
104708,0.6389359705633932,1
104709,0.8515997254053618,1
104710,0.6946284588584244,1
104711,0.2366018230421592,0
104712,0.804143460053669,1
104713,0.1081399298454339,0
104714,0.2338130871444604,0
104715,0.3573167605388651,0
104716,0.1480989845930385,0
104717,0.7360780893866652,1
104718,0.6820374406787046,1
104719,0.4810733449761828,0
104720,0.088834703027276,0
104721,0.4678147872783395,0
104722,0.0912187305176494,0
104723,0.566575371116192,1
104724,0.2423098485957823,0
104725,0.1569554654094785,0
104726,0.1867958590513364,0
104727,0.3823880581691162,0
104728,0.443505248033278,0
104729,0.4290866649920714,0
104730,0.3631585677353129,0
104731,0.5710866233584845,1
104732,0.6247196599616094,1
104733,0.1834439893546638,0
104734,0.7095544828817884,1
104735,0.6653221792127261,1
104736,0.3499848493208327,0
104737,0.1584849788543178,0
104738,0.9109753725487322,1
104739,0.1131442092312647,0
104740,0.099935790564981,0
104741,0.3080063347464055,0
104742,0.7030750336310881,1
104743,0.7435007003400125,1
104744,0.4168593437324003,0
104745,0.1800284845179758,0
104746,0.3522294981301174,0
104747,0.5941438429735949,1
104748,0.4141414210362154,0
104749,0.335406004849512,0
104750,0.3817112416803567,0
104751,0.5512573954884191,1
104752,0.0913683948193106,0
104753,0.0839899207296338,0
104754,0.252560995033428,0
104755,0.6889062547272412,1
104756,0.6253173292795372,1
104757,0.5128832822050708,1
104758,0.5812461540875326,1
104759,0.2261025683371601,0
104760,0.3554149666144308,0
104761,0.3312389373067209,0
104762,0.0739631211436044,0
104763,0.4001051592088768,0
104764,0.4223992197087766,0
104765,0.1412324978165638,0
104766,0.672274813998221,1
104767,0.1306703102700502,0
104768,0.4700272584704844,0
104769,0.312988141522985,0
104770,0.2915303164611899,0
104771,0.3769935946922175,0
104772,0.3466136872082651,0
104773,0.3420261217776696,0
104774,0.2134455412849448,0
104775,0.5940403650712599,1
104776,0.1652440144044365,0
104777,0.1149782572026797,0
104778,0.3087696595419247,0
104779,0.2910553884370416,0
104780,0.4229119609452082,0
104781,0.1855301862360389,0
104782,0.4556629663826793,0
104783,0.1133407806751553,0
104784,0.2677186121512634,0
104785,0.2384683642644405,0
104786,0.4303010107403753,0
104787,0.4816951963503985,0
104788,0.3973618335830879,0
104789,0.2877522970600145,0
104790,0.6714897572789928,1
104791,0.368172177439428,0
104792,0.8147194844445362,1
104793,0.3210615760186753,0
104794,0.4178723641993161,0
104795,0.8834923638676896,1
104796,0.3850755771758409,0
104797,0.0667329186279792,0
104798,0.2878082991038214,0
104799,0.2530487605243554,0
104800,0.4746426184802064,0
104801,0.2018732077612894,0
104802,0.2234038125628354,0
104803,0.4726106837191365,0
104804,0.8517809099267467,1
104805,0.340166118963969,0
104806,0.1293511703473868,0
104807,0.3758448023388462,0
104808,0.3293775725305795,0
104809,0.3098241323907691,0
104810,0.3433116390598479,0
104811,0.2815144084547494,0
104812,0.3353851609341008,0
104813,0.3766537937969704,0
104814,0.2212397225871485,0
104815,0.3671510245614965,0
104816,0.6041653403625379,1
104817,0.0646553963692839,0
104818,0.4034124511408699,0
104819,0.1627115695626454,0
104820,0.3951094395504155,0
104821,0.2699037909035581,0
104822,0.1235662279512685,0
104823,0.192814144601242,0
104824,0.8350061440067421,1
104825,0.6275885095433807,1
104826,0.3829033947000517,0
104827,0.4757297514014905,0
104828,0.8150531573979756,1
104829,0.262326320643289,0
104830,0.304080663069255,0
104831,0.4047101705658615,0
104832,0.2524567122332251,0
104833,0.5426065825144812,1
104834,0.1578753298756426,0
104835,0.1832917172622277,0
104836,0.6460804275451331,1
104837,0.5710059192069172,1
104838,0.4395617602726826,0
104839,0.1185805551958825,0
104840,0.3372043868563764,0
104841,0.2113301042629112,0
104842,0.3145045985627837,0
104843,0.3209390110111619,0
104844,0.3559289317182216,0
104845,0.2836261978954197,0
104846,0.2598773627425598,0
104847,0.4306814651368831,0
104848,0.4144664234425806,0
104849,0.1059765144562331,0
104850,0.4637589181692304,0
104851,0.6594662357278768,1
104852,0.2270347596984971,0
104853,0.3805260467351373,0
104854,0.45057667059222,0
104855,0.1927145173945695,0
104856,0.4191226750635551,0
104857,0.6781844248091567,1
104858,0.225746013335512,0
104859,0.7140700709297614,1
104860,0.5948697436622159,1
104861,0.1509981091290726,0
104862,0.2795534367104291,0
104863,0.1192148309430752,0
104864,0.5750338969755443,1
104865,0.4271256666878402,0
104866,0.1809078559418068,0
104867,0.380901403718421,0
104868,0.3785291637410471,0
104869,0.3385889040301976,0
104870,0.3031620643827578,0
104871,0.4838062603240788,0
104872,0.4344015734438358,0
104873,0.5174385502076281,1
104874,0.2705803369882286,0
104875,0.5462952875283853,1
104876,0.4466986126547178,0
104877,0.3025038561646285,0
104878,0.2889617624045827,0
104879,0.6444552004427063,1
104880,0.276707025569359,0
104881,0.3152499299132748,0
104882,0.302294027406898,0
104883,0.1994494933705313,0
104884,0.2232489660229058,0
104885,0.2301645659012391,0
104886,0.1338360305854139,0
104887,0.1465298225296223,0
104888,0.491116379714868,1
104889,0.1135203386633722,0
104890,0.7093267774754406,1
104891,0.2505183173539844,0
104892,0.5586564043507158,1
104893,0.1557400478780483,0
104894,0.0910032601968145,0
104895,0.0765147660847079,0
104896,0.8067108235715645,1
104897,0.6152093466615385,1
104898,0.2594609662661892,0
104899,0.9406380567522112,1
104900,0.5564135089151918,1
104901,0.8022929361849362,1
104902,0.8760550380766107,1
104903,0.7404199839448653,1
104904,0.4730944150810474,0
104905,0.1650959928517922,0
104906,0.2869458026295276,0
104907,0.2728314100692025,0
104908,0.0679182414864514,0
104909,0.5583773166015572,1
104910,0.5639692590749514,1
104911,0.325728355996791,0
104912,0.741998999068058,1
104913,0.5188903914366259,1
104914,0.3897329653909235,0
104915,0.3829623088637138,0
104916,0.3934053685373026,0
104917,0.0863971577876958,0
104918,0.0882393282988054,0
104919,0.3852330219782848,0
104920,0.2748414996959717,0
104921,0.2993063626224239,0
104922,0.3724455133914962,0
104923,0.1738725025220998,0
104924,0.8971702915661759,1
104925,0.1391406082481794,0
104926,0.3714587378243479,0
104927,0.5090084110595601,1
104928,0.1102830712291456,0
104929,0.2036558829647969,0
104930,0.3320269708433851,0
104931,0.2226289653915703,0
104932,0.1876288331449078,0
104933,0.1185450483358893,0
104934,0.1093831741712807,0
104935,0.2157595191363943,0
104936,0.500574489004013,1
104937,0.2091728429840989,0
104938,0.6671170419337231,1
104939,0.4062687625274577,0
104940,0.1816367902272937,0
104941,0.3264112024259469,0
104942,0.7057453933711612,1
104943,0.1688771774913794,0
104944,0.3382445400962941,0
104945,0.1503784163667409,0
104946,0.1228530896476457,0
104947,0.2390357186238805,0
104948,0.5903067210279115,1
104949,0.7658046777766458,1
104950,0.4990332338060009,1
104951,0.0671158019172185,0
104952,0.3488602498685778,0
104953,0.1029019324706162,0
104954,0.4237960143575672,0
104955,0.4176013244890087,0
104956,0.4419062867107802,0
104957,0.1363118397147682,0
104958,0.634883112982394,1
104959,0.4522673022303858,0
104960,0.2503407158534155,0
104961,0.521205822265129,1
104962,0.0843121147361748,0
104963,0.5257204952503706,1
104964,0.5965374653769955,1
104965,0.5639924691344238,1
104966,0.2521486424214007,0
104967,0.4896264503579408,0
104968,0.7412135458306814,1
104969,0.0765520766009545,0
104970,0.1883086951586501,0
104971,0.6561875055329861,1
104972,0.232454640805494,0
104973,0.532474953324796,1
104974,0.1581903264895748,0
104975,0.8363170083838138,1
104976,0.8766320873238694,1
104977,0.1774840097100178,0
104978,0.6511096600993498,1
104979,0.2382642694055095,0
104980,0.3035550127315969,0
104981,0.664328565023162,1
104982,0.3758991702744068,0
104983,0.4301595617083357,0
104984,0.1758145120686307,0
104985,0.2442895180054994,0
104986,0.2194746222288925,0
104987,0.4656837050665482,0
104988,0.9077742967725996,1
104989,0.5284841813794824,1
104990,0.1391666732138687,0
104991,0.1448544824088673,0
104992,0.606190218631389,1
104993,0.2176888307884149,0
104994,0.229605975675115,0
104995,0.3628906030862615,0
104996,0.5609391081174111,1
104997,0.0971409543989207,0
104998,0.0706304433142025,0
104999,0.6820153554461937,1
105000,0.663361010949704,1
105001,0.1917921042180145,0
105002,0.1138552389034056,0
105003,0.1220940635632889,0
105004,0.3802868605206097,0
105005,0.6241050956227063,1
105006,0.153769562385634,0
105007,0.4957479267226139,1
105008,0.5478872669327435,1
105009,0.2315918576698747,0
105010,0.1392109600092148,0
105011,0.202877730985881,0
105012,0.4782057026980386,0
105013,0.4464081409195179,0
105014,0.1885771518904279,0
105015,0.3008152633656132,0
105016,0.284971343191545,0
105017,0.6936345902067624,1
105018,0.2558601528116804,0
105019,0.1217472670523409,0
105020,0.7025612700212015,1
105021,0.681380276595257,1
105022,0.9188387698787596,1
105023,0.3268114238629551,0
105024,0.4103670131409883,0
105025,0.4616128760175444,0
105026,0.0590175685233019,0
105027,0.6082195129337835,1
105028,0.1494827845115215,0
105029,0.0344365663840986,0
105030,0.8903882907082998,1
105031,0.1364168815153113,0
105032,0.3926405096890695,0
105033,0.7314300662169844,1
105034,0.1621682297207756,0
105035,0.3248676683048391,0
105036,0.2434794951908617,0
105037,0.57952907976264,1
105038,0.1976328141212067,0
105039,0.1907675799235692,0
105040,0.7013917658375163,1
105041,0.4437427204213551,0
105042,0.2815149064531415,0
105043,0.1600327507310266,0
105044,0.4601152470273313,0
105045,0.1861888150218738,0
105046,0.1669976340252797,0
105047,0.2084578077816622,0
105048,0.2502977725527348,0
105049,0.5243895451966397,1
105050,0.1879695965445947,0
105051,0.3099128822842444,0
105052,0.6496795965564587,1
105053,0.3573302249507484,0
105054,0.116194523615971,0
105055,0.5812508325650544,1
105056,0.1504582382309126,0
105057,0.2312969174631066,0
105058,0.1273065773314153,0
105059,0.604253943015997,1
105060,0.096828707233695,0
105061,0.1568597897051237,0
105062,0.179044809700634,0
105063,0.2595629041251863,0
105064,0.5458407773393904,1
105065,0.1742481762214421,0
105066,0.0625052431781238,0
105067,0.0767855624704361,0
105068,0.7415769349426895,1
105069,0.8189208815029559,1
105070,0.2442694553345235,0
105071,0.4128582330406644,0
105072,0.2024588439210644,0
105073,0.5320345725530184,1
105074,0.2736261050205893,0
105075,0.7545580957533286,1
105076,0.6030691535631929,1
105077,0.675172173959824,1
105078,0.3486549344217809,0
105079,0.2413664508161432,0
105080,0.4593131565840177,0
105081,0.3512347169336539,0
105082,0.5842673926869776,1
105083,0.5122998284917936,1
105084,0.5496980588020006,1
105085,0.4008196272458474,0
105086,0.4902056419021166,1
105087,0.8189224983096297,1
105088,0.3782767375184163,0
105089,0.2538025045785347,0
105090,0.1984000797235636,0
105091,0.4755245870295171,0
105092,0.163268104635501,0
105093,0.5122249509694861,1
105094,0.1521329423036648,0
105095,0.6531277304941352,1
105096,0.3126298072972475,0
105097,0.2602657406832723,0
105098,0.5956171901388012,1
105099,0.2526296411778682,0
105100,0.8583337425851294,1
105101,0.4286992129904343,0
105102,0.114664108485479,0
105103,0.2982508240416229,0
105104,0.3871901706628045,0
105105,0.1420438599570181,0
105106,0.4454279465500955,0
105107,0.5411251824851251,1
105108,0.692498813124318,1
105109,0.3057901621442357,0
105110,0.4788702535290826,0
105111,0.5223142400409649,1
105112,0.440703259041299,0
105113,0.0677084934332114,0
105114,0.6426387877599675,1
105115,0.4402892720677681,0
105116,0.287316814224451,0
105117,0.4659895482688437,0
105118,0.8141875779262557,1
105119,0.1080557198741631,0
105120,0.1511968263290594,0
105121,0.1979852416056,0
105122,0.914069023055538,1
105123,0.2583692908627857,0
105124,0.3640053859725821,0
105125,0.4290227395780311,0
105126,0.1500694034809538,0
105127,0.175158688525699,0
105128,0.0407780256736598,0
105129,0.2698361623974926,0
105130,0.5677540721830454,1
105131,0.430300353043461,0
105132,0.1658395486884373,0
105133,0.1140824605841992,0
105134,0.3430749223795438,0
105135,0.2971616342536838,0
105136,0.1405550770736219,0
105137,0.6945233311430496,1
105138,0.0531151253242403,0
105139,0.4006410845501683,0
105140,0.6548094529446322,1
105141,0.3714011774829998,0
105142,0.8546430057263578,1
105143,0.2024541691586757,0
105144,0.7307521603258216,1
105145,0.1290365800324418,0
105146,0.0915519082151951,0
105147,0.1450249073786174,0
105148,0.5720441453066927,1
105149,0.217313518095586,0
105150,0.1646710921930775,0
105151,0.366707152859392,0
105152,0.1245994830587681,0
105153,0.157419548704469,0
105154,0.338949016719425,0
105155,0.8992270809676437,1
105156,0.7542430783968218,1
105157,0.1452639144490181,0
105158,0.2002688348302101,0
105159,0.584475995196519,1
105160,0.0719706356377033,0
105161,0.2596904126973478,0
105162,0.3403382998874508,0
105163,0.1136756267137263,0
105164,0.5010559127480818,1
105165,0.3417223232657277,0
105166,0.4333139132262791,0
105167,0.409144986736457,0
105168,0.1194221600972202,0
105169,0.5422108111685884,1
105170,0.5096419616848067,1
105171,0.5834170161434524,1
105172,0.3249392469335303,0
105173,0.4046530025974222,0
105174,0.3979778201072937,0
105175,0.2146457613168889,0
105176,0.3205356911349093,0
105177,0.2809408332388644,0
105178,0.813175992409817,1
105179,0.2378094343421309,0
105180,0.5127812115152429,1
105181,0.559902535448997,1
105182,0.1181370057373602,0
105183,0.268476320182745,0
105184,0.2221436102950928,0
105185,0.6276085539738764,1
105186,0.2107238816359619,0
105187,0.742447961050444,1
105188,0.8002990939930811,1
105189,0.2866357906691456,0
105190,0.2722293496494713,0
105191,0.1105760504688455,0
105192,0.7747817642648984,1
105193,0.2971042201498339,0
105194,0.2042341091124982,0
105195,0.6632380125319599,1
105196,0.3225981626153533,0
105197,0.1908132582848275,0
105198,0.2869385176567731,0
105199,0.1614613181263142,0
105200,0.2964462791091924,0
105201,0.3713649345169179,0
105202,0.3272870107609894,0
105203,0.2916118720227893,0
105204,0.2433155794115743,0
105205,0.236025399718986,0
105206,0.4240187539303744,0
105207,0.1962974755969637,0
105208,0.2375857061625579,0
105209,0.4019724040868847,0
105210,0.2123985976591889,0
105211,0.1039081246085262,0
105212,0.1919005589228759,0
105213,0.4007791501944398,0
105214,0.3098432077169981,0
105215,0.7429780079748471,1
105216,0.2717203388635248,0
105217,0.186841716104864,0
105218,0.7074745677581497,1
105219,0.8546992977007669,1
105220,0.2957449889367298,0
105221,0.2043242012449243,0
105222,0.035624516948593,0
105223,0.1399057757674003,0
105224,0.2361740803991893,0
105225,0.1884020137701334,0
105226,0.1080549846014161,0
105227,0.3406623814181128,0
105228,0.1258700809977289,0
105229,0.1040809590379742,0
105230,0.2865780807861132,0
105231,0.1213015343912536,0
105232,0.4111448747479784,0
105233,0.5971672932446592,1
105234,0.2392447260721086,0
105235,0.4617199467133804,0
105236,0.8143930361233614,1
105237,0.1086872523606323,0
105238,0.3798358094207749,0
105239,0.0886405060212288,0
105240,0.5516088741121266,1
105241,0.2609773982053485,0
105242,0.4008009265533555,0
105243,0.1256446651907968,0
105244,0.1805620898694157,0
105245,0.4425173132567258,0
105246,0.394739020874937,0
105247,0.2813487636550142,0
105248,0.566238172492921,1
105249,0.2818279710014896,0
105250,0.8217364623514222,1
105251,0.1053971915501609,0
105252,0.7480538317028973,1
105253,0.3660912736143699,0
105254,0.5853969837976853,1
105255,0.3321333510523648,0
105256,0.5349167270562311,1
105257,0.2188567085462452,0
105258,0.2438845642158326,0
105259,0.2408125683117294,0
105260,0.4838851145726468,0
105261,0.283817368288023,0
105262,0.1076886583103984,0
105263,0.2110426372281319,0
105264,0.3092347352289583,0
105265,0.2591293024756135,0
105266,0.1406017021712001,0
105267,0.5407295507003382,1
105268,0.1140001955603452,0
105269,0.6704188132423058,1
105270,0.1212821195512937,0
105271,0.2666580598340455,0
105272,0.4616658606479807,0
105273,0.2457674725160785,0
105274,0.3613768261443933,0
105275,0.2314012029191786,0
105276,0.55243928230663,1
105277,0.6477272169699998,1
105278,0.4355052480691827,0
105279,0.1971556681468959,0
105280,0.3692496846336826,0
105281,0.4128099191116101,0
105282,0.5246268652743467,1
105283,0.3843575505642173,0
105284,0.0834810833260157,0
105285,0.6658386624835567,1
105286,0.3552829429248569,0
105287,0.3646583165165807,0
105288,0.2799201699889821,0
105289,0.2900325071815195,0
105290,0.3017808750978997,0
105291,0.7445978787673412,1
105292,0.2677170832546691,0
105293,0.1479241903723956,0
105294,0.0808969921699577,0
105295,0.2997070491255021,0
105296,0.095995442907683,0
105297,0.4147419908320348,0
105298,0.3379032863864964,0
105299,0.5532186434126637,1
105300,0.3545259114227316,0
105301,0.674280159542908,1
105302,0.2521872650527255,0
105303,0.1811667779704298,0
105304,0.108543023424777,0
105305,0.2872417687232252,0
105306,0.3813660087801038,0
105307,0.4799113118716443,0
105308,0.1977708783283867,0
105309,0.4777678830635724,0
105310,0.2061184006924169,0
105311,0.5897562467681506,1
105312,0.1922860940770096,0
105313,0.1590861563110509,0
105314,0.2906484262593347,0
105315,0.1187166915872079,0
105316,0.2078946603065925,0
105317,0.228229664380099,0
105318,0.2557484698472482,0
105319,0.1858308073747366,0
105320,0.2183912259825431,0
105321,0.4160644348769777,0
105322,0.7500423187244969,1
105323,0.2626077958278207,0
105324,0.6009999375825003,1
105325,0.5737879057672702,1
105326,0.6131495107690035,1
105327,0.4669259885504968,0
105328,0.2211843994524817,0
105329,0.2422947799386262,0
105330,0.6910159588340642,1
105331,0.7808939342716247,1
105332,0.3186487438282698,0
105333,0.8879164851636421,1
105334,0.3044259389020718,0
105335,0.1741286157779089,0
105336,0.6073637093545823,1
105337,0.2763467087763839,0
105338,0.4298944126795853,0
105339,0.8046365048363407,1
105340,0.5442685559319542,1
105341,0.814708259279562,1
105342,0.7810661383941808,1
105343,0.3028146207742727,0
105344,0.593160266201971,1
105345,0.5565960085022699,1
105346,0.6633144485438605,1
105347,0.7221142236852699,1
105348,0.4354955296066721,0
105349,0.3814662600488364,0
105350,0.2755838316257316,0
105351,0.372369592947846,0
105352,0.3403091100204042,0
105353,0.4478772905665172,0
105354,0.5527914871337316,1
105355,0.1174287639285745,0
105356,0.3576744959014517,0
105357,0.5094790096850829,1
105358,0.4125061204855876,0
105359,0.8405391398938962,1
105360,0.8929169820217494,1
105361,0.6735830790966869,1
105362,0.187681590806064,0
105363,0.2218352620741357,0
105364,0.2409173888472927,0
105365,0.230291708711038,0
105366,0.6421264306116706,1
105367,0.0580701383456356,0
105368,0.630028888846558,1
105369,0.1576878808350779,0
105370,0.1938367885686977,0
105371,0.1221715187021406,0
105372,0.7194954236540065,1
105373,0.6956738072452897,1
105374,0.4726969358142519,0
105375,0.3834204268876272,0
105376,0.3542772963295859,0
105377,0.3563255532652691,0
105378,0.3984174658817975,0
105379,0.3087226227975169,0
105380,0.3149987528503589,0
105381,0.109501959233213,0
105382,0.1755162790616242,0
105383,0.6583142574314899,1
105384,0.187382096486988,0
105385,0.4802848176801896,0
105386,0.3319028413460225,0
105387,0.711403171711277,1
105388,0.0944438364949581,0
105389,0.4079196606770125,0
105390,0.1572238876618612,0
105391,0.0782048285845129,0
105392,0.563149756575281,1
105393,0.6336895069066559,1
105394,0.5741581960145622,1
105395,0.6894277645728769,1
105396,0.3252669251021372,0
105397,0.2181164292566833,0
105398,0.7159633251811423,1
105399,0.1317721447048871,0
105400,0.3059471539859084,0
105401,0.4453118308200162,0
105402,0.4971200615796317,1
105403,0.2263191930873885,0
105404,0.098806469526527,0
105405,0.4349338365001485,0
105406,0.7544613152431714,1
105407,0.6334074308226649,1
105408,0.4141986698264387,0
105409,0.2575008320663906,0
105410,0.2350041341259437,0
105411,0.1168715851614111,0
105412,0.7271378441466305,1
105413,0.6924953003847287,1
105414,0.2060085611467378,0
105415,0.3362607834472321,0
105416,0.3130938810774989,0
105417,0.5085023295736526,1
105418,0.3508982615755511,0
105419,0.0645569600205314,0
105420,0.931570652459856,1
105421,0.1312206636665101,0
105422,0.4730340839522909,0
105423,0.1041535922166871,0
105424,0.2959420156010521,0
105425,0.2063096385485566,0
105426,0.2700676648317023,0
105427,0.4318942843457828,0
105428,0.6442023435071776,1
105429,0.5059456435912467,1
105430,0.5147985989166253,1
105431,0.2499564360395517,0
105432,0.1030939671100243,0
105433,0.5182894002372563,1
105434,0.5403814203879075,1
105435,0.1122406316052083,0
105436,0.5044090562952266,1
105437,0.5827979514536383,1
105438,0.0949236368110805,0
105439,0.154541775020521,0
105440,0.3213344213547243,0
105441,0.2623044579512254,0
105442,0.0641253434440921,0
105443,0.6083947347186921,1
105444,0.193614578422551,0
105445,0.6329741095032795,1
105446,0.3568317768118065,0
105447,0.5665411454121413,1
105448,0.4992826574055747,1
105449,0.6224822332284612,1
105450,0.514331969131889,1
105451,0.3464575748602923,0
105452,0.1951456218714968,0
105453,0.2220137498541186,0
105454,0.1909189790270275,0
105455,0.3832598455099369,0
105456,0.329458129670615,0
105457,0.3516010212154035,0
105458,0.1601395097285977,0
105459,0.8024424189200949,1
105460,0.5921601867409013,1
105461,0.3912199510273829,0
105462,0.59518824898367,1
105463,0.2477702578672434,0
105464,0.6803519302567896,1
105465,0.1546427383893637,0
105466,0.4626149546333747,0
105467,0.7173240617322688,1
105468,0.5930601594102367,1
105469,0.6608308655934402,1
105470,0.196242289450057,0
105471,0.1040448687907296,0
105472,0.5600774405501789,1
105473,0.0912082559537056,0
105474,0.2687937841524676,0
105475,0.6566460893509263,1
105476,0.2493382999301414,0
105477,0.5643114043875369,1
105478,0.2016223933360382,0
105479,0.0699423443823904,0
105480,0.3731323024547825,0
105481,0.2741154212165143,0
105482,0.326535832534001,0
105483,0.1977823287046499,0
105484,0.2604156498547394,0
105485,0.4640557214337987,0
105486,0.0960049890003661,0
105487,0.3769858729716138,0
105488,0.5485824350437281,1
105489,0.2645805887772967,0
105490,0.1016163625963763,0
105491,0.0569816277607221,0
105492,0.7806383112946432,1
105493,0.7670012578572922,1
105494,0.1794902197606799,0
105495,0.3413703208406751,0
105496,0.3157032967344562,0
105497,0.2459141550974347,0
105498,0.2753817850629613,0
105499,0.5930912357845547,1
105500,0.3288840274391272,0
105501,0.342572003725282,0
105502,0.2471977562208599,0
105503,0.5582012130050474,1
105504,0.5134194201901886,1
105505,0.2761992540772802,0
105506,0.1674466175068531,0
105507,0.1545976175808375,0
105508,0.681376210121285,1
105509,0.5664685708064303,1
105510,0.202665584036706,0
105511,0.3476795825834954,0
105512,0.2740364174068568,0
105513,0.3232829486627767,0
105514,0.2044600818787692,0
105515,0.3499790265903279,0
105516,0.4065277119324673,0
105517,0.5368174082338648,1
105518,0.7680994419256691,1
105519,0.419230024854929,0
105520,0.1171370452742081,0
105521,0.2337088873347216,0
105522,0.2123589799605083,0
105523,0.7078662445811837,1
105524,0.6539633550377313,1
105525,0.4879199345573807,0
105526,0.7302946124540997,1
105527,0.2682972974479693,0
105528,0.5832183117863758,1
105529,0.0929135194655019,0
105530,0.1491616309455187,0
105531,0.5390308635356174,1
105532,0.1826037243838534,0
105533,0.3503231953247254,0
105534,0.2643124316633942,0
105535,0.2669116009202764,0
105536,0.3335238363606924,0
105537,0.5756455137836254,1
105538,0.1421927842387619,0
105539,0.2822475369745579,0
105540,0.3288699631069578,0
105541,0.1631849715487297,0
105542,0.3327214511495902,0
105543,0.1836392850512733,0
105544,0.2378764042916131,0
105545,0.5587765301531268,1
105546,0.170803708348756,0
105547,0.4561050314811453,0
105548,0.4426756876609511,0
105549,0.0502683976594318,0
105550,0.283541144693291,0
105551,0.4098819617621039,0
105552,0.2093758092138962,0
105553,0.3215556038410184,0
105554,0.6318520362743563,1
105555,0.3492598822031845,0
105556,0.0937426636580066,0
105557,0.1609969408111385,0
105558,0.6124997772220581,1
105559,0.4048221074419957,0
105560,0.4055322514604711,0
105561,0.8164587413799655,1
105562,0.2658628832087349,0
105563,0.3851844028170852,0
105564,0.3346521145557855,0
105565,0.3527799021997551,0
105566,0.4059269809356656,0
105567,0.6346855392444628,1
105568,0.2429251811245446,0
105569,0.710288325239306,1
105570,0.3842509419575073,0
105571,0.0874609420606974,0
105572,0.6628924123002236,1
105573,0.7543811884797813,1
105574,0.1755530020607991,0
105575,0.2249279500053186,0
105576,0.5391895180979632,1
105577,0.0710955776238543,0
105578,0.094036243971447,0
105579,0.4968599495003692,1
105580,0.2840430927230722,0
105581,0.8741740270541746,1
105582,0.420399024542712,0
105583,0.451860488123926,0
105584,0.2207028363427143,0
105585,0.1221237922706907,0
105586,0.9388285695694002,1
105587,0.4243182869180474,0
105588,0.3911605050407987,0
105589,0.1270042550344584,0
105590,0.4979789860869683,1
105591,0.1026517301799093,0
105592,0.356476198488934,0
105593,0.2949852799574262,0
105594,0.3988757185261372,0
105595,0.2913492546885101,0
105596,0.0703577520140153,0
105597,0.5510832313796753,1
105598,0.4424066436613625,0
105599,0.147624616274809,0
105600,0.9553502559436844,1
105601,0.4281930967797544,0
105602,0.1231802644723825,0
105603,0.5309362220809213,1
105604,0.1101857241122501,0
105605,0.2705294167640068,0
105606,0.2376889725426587,0
105607,0.344212521815015,0
105608,0.2538549193744664,0
105609,0.5082811269017837,1
105610,0.1876971346694451,0
105611,0.195394780142823,0
105612,0.5209247375171137,1
105613,0.4684654664096136,0
105614,0.3154588521328666,0
105615,0.4105538567187848,0
105616,0.546514931038294,1
105617,0.3304128112028478,0
105618,0.7526771303667076,1
105619,0.2879491092135992,0
105620,0.1087912659123264,0
105621,0.2381142343591176,0
105622,0.3052128032699788,0
105623,0.1567810185672711,0
105624,0.4059630337539362,0
105625,0.2315747608467653,0
105626,0.4869405532541355,0
105627,0.7119932812638522,1
105628,0.1840618080091821,0
105629,0.1041059841661921,0
105630,0.498147381535008,1
105631,0.6532448194943896,1
105632,0.3441051353825535,0
105633,0.8245686475891661,1
105634,0.8933871313717822,1
105635,0.1891345119016109,0
105636,0.4167764150550631,0
105637,0.5633653994039246,1
105638,0.1599015660619506,0
105639,0.4384051180155898,0
105640,0.3053687909189044,0
105641,0.5309146722509268,1
105642,0.3059490419257907,0
105643,0.0528702777676796,0
105644,0.3274473849408282,0
105645,0.137123011971931,0
105646,0.723092538755649,1
105647,0.3203293060584123,0
105648,0.1271613211202955,0
105649,0.3343415371932109,0
105650,0.5797476198571813,1
105651,0.5716172789171967,1
105652,0.2805055514471142,0
105653,0.2343085069140845,0
105654,0.5805822558777939,1
105655,0.370054434994688,0
105656,0.3613779083444158,0
105657,0.3032428432169366,0
105658,0.11932938534378,0
105659,0.4123300691506402,0
105660,0.5623166923678216,1
105661,0.3226285187706935,0
105662,0.634742121459192,1
105663,0.2853536729918818,0
105664,0.1953108257892294,0
105665,0.5722401192368562,1
105666,0.3955196588411592,0
105667,0.0693461809053674,0
105668,0.4590660197851619,0
105669,0.2017745212652904,0
105670,0.2486659018263292,0
105671,0.6172086248143207,1
105672,0.4408918932205006,0
105673,0.1139848608180744,0
105674,0.2217650020083153,0
