customer_id,probability_score,prediction
105170,0.4513434815172847,1
105171,0.5995964505992935,1
105172,0.2884456682835624,0
105173,0.3708216444246298,0
105174,0.4049531254468873,0
105175,0.2128418821749829,0
105176,0.331517339695105,0
105177,0.3380850870725839,0
105178,0.80296632618768,1
105179,0.2188430610635797,0
105180,0.5535756290626714,1
105181,0.544194760555863,1
105182,0.1321509097363877,0
105183,0.2824893598433813,0
105184,0.2853594312900269,0
105185,0.546561660854624,1
105186,0.2138143206408667,0
105187,0.7103998086244412,1
105188,0.7361445192266092,1
105189,0.3163315585684154,0
105190,0.2553988439069993,0
105191,0.1033470687145792,0
105192,0.7855461147986832,1
105193,0.286234862036704,0
105194,0.2349279513430824,0
105195,0.6268718615074234,1
105196,0.2712095916244337,0
105197,0.1624189051966472,0
105198,0.3159170036595822,0
105199,0.184865924237622,0
105200,0.3125803580328424,0
105201,0.3606635047906157,0
105202,0.2950435750550235,0
105203,0.2735500982211838,0
105204,0.2551182641964182,0
105205,0.2894121418099807,0
105206,0.4452932187704875,0
105207,0.240664513980432,0
105208,0.2098264591707534,0
105209,0.4027641554999343,0
105210,0.2354118620182042,0
105211,0.1156055211358373,0
105212,0.2133587165090287,0
105213,0.4867859642080642,1
105214,0.3540350802203351,0
105215,0.725225304862805,1
105216,0.2899214833330518,0
105217,0.1786718651282113,0
105218,0.611082585186453,1
105219,0.8430750754776112,1
105220,0.3066989332172355,0
105221,0.2582958003466046,0
105222,0.0508933137599916,0
105223,0.1559128147100021,0
105224,0.2428337200515131,0
105225,0.2331648280223749,0
105226,0.10049606590386,0
105227,0.2437774770546717,0
105228,0.1445042071880813,0
105229,0.2030735010197534,0
105230,0.3176628536146176,0
105231,0.1806256812248783,0
105232,0.3588543493779467,0
105233,0.6367400600948595,1
105234,0.2521193727390289,0
105235,0.4586966975983042,1
105236,0.8339564326059982,1
105237,0.1091322001279116,0
105238,0.3769495802722142,0
105239,0.0851883083515455,0
105240,0.5969285852990199,1
105241,0.2402765325312067,0
105242,0.395890369353776,0
105243,0.1188563739484958,0
105244,0.2113018825361398,0
105245,0.4635597455319478,1
105246,0.4036797370192093,0
105247,0.1750301228684407,0
105248,0.5674467232621647,1
105249,0.3615029643401399,0
105250,0.770744135271416,1
105251,0.1551942061308116,0
105252,0.6008364658092835,1
105253,0.3315478290731749,0
105254,0.5853900967898626,1
105255,0.368260306201937,0
105256,0.5064093391236699,1
105257,0.2537133967285171,0
105258,0.2488202887846315,0
105259,0.2561897284207112,0
105260,0.4717627017872806,1
105261,0.2640757276045639,0
105262,0.0746132962707928,0
105263,0.1936663879448265,0
105264,0.334379586692657,0
105265,0.2711478563582558,0
105266,0.1087516447912873,0
105267,0.5436919413454139,1
105268,0.0885483026533473,0
105269,0.6637523605631646,1
105270,0.0842578375313662,0
105271,0.283475093892938,0
105272,0.457788210729651,1
105273,0.2099074189500943,0
105274,0.2616575706715272,0
105275,0.211967167193825,0
105276,0.531106165932824,1
105277,0.6196248436533739,1
105278,0.4415721204142517,0
105279,0.206168940001138,0
105280,0.338811814394465,0
105281,0.3975914241499532,0
105282,0.5622135124140688,1
105283,0.4015581770670605,0
105284,0.0737748179898169,0
105285,0.6671315319268991,1
105286,0.3647108062980135,0
105287,0.2904262895777103,0
105288,0.2362998947546492,0
105289,0.2974190428808731,0
105290,0.3593273782220328,0
105291,0.6864874037265924,1
105292,0.2611390900056477,0
105293,0.1538909042774549,0
105294,0.0621847820525912,0
105295,0.1359478274969713,0
105296,0.0698499784440487,0
105297,0.4021788032030925,0
105298,0.3648073289479813,0
105299,0.5570583892997345,1
105300,0.361374117148329,0
105301,0.6417859933878074,1
105302,0.25939605511133,0
105303,0.1454170728146203,0
105304,0.1215362473196011,0
105305,0.2874617054221655,0
105306,0.3254895089103224,0
105307,0.5585435594573905,1
105308,0.1522632438078688,0
105309,0.4590442518126251,1
105310,0.1642488875577446,0
105311,0.5884688431913943,1
105312,0.2498724465002502,0
105313,0.1799795686764028,0
105314,0.4078784062139385,0
105315,0.1135284878571657,0
105316,0.2059508170134423,0
105317,0.2265443748665213,0
105318,0.1832332467733912,0
105319,0.1698061350556391,0
105320,0.2336723245504203,0
105321,0.4273911928580262,0
105322,0.6672773576816378,1
105323,0.294444971141516,0
105324,0.6057153846945496,1
105325,0.6115929988323021,1
105326,0.5669949626357746,1
105327,0.4868742435544684,1
105328,0.2371244546561357,0
105329,0.273535934081813,0
105330,0.6987830635942551,1
105331,0.583758473360898,1
105332,0.3258118031074946,0
105333,0.9030957014823836,1
105334,0.3406367554887291,0
105335,0.1857927052332911,0
105336,0.6316094811596475,1
105337,0.2493256117396999,0
105338,0.4116848303221582,0
105339,0.8181101632431002,1
105340,0.5431667943485583,1
105341,0.7875063144812138,1
105342,0.7004101699977555,1
105343,0.3645367143229861,0
105344,0.5755097305163281,1
105345,0.4808616482778,1
105346,0.6731278816354138,1
105347,0.6887430771428991,1
105348,0.4134687377644358,0
105349,0.4107644869199703,0
105350,0.3208691253028002,0
105351,0.3868315020955924,0
105352,0.3023506911083605,0
105353,0.4377813693734665,0
105354,0.6194925223538589,1
105355,0.0901395897443594,0
105356,0.375949184952654,0
105357,0.4846569508339889,1
105358,0.3898508371190033,0
105359,0.8247691362098422,1
105360,0.8719592605174322,1
105361,0.6158573452666668,1
105362,0.177021738365529,0
105363,0.2024196586082044,0
105364,0.2018235641819665,0
105365,0.2079179905471138,0
105366,0.5729604775723679,1
105367,0.0833835322580351,0
105368,0.661887105595764,1
105369,0.1490910286497131,0
105370,0.2320222626565836,0
105371,0.0966125867328119,0
105372,0.633023414663535,1
105373,0.5001042638891479,1
105374,0.4265361339082047,0
105375,0.3132237181069707,0
105376,0.3585030441274685,0
105377,0.3380529863477344,0
105378,0.3466379960186447,0
105379,0.2997652253247209,0
105380,0.4016583855993355,0
105381,0.1457353323943067,0
105382,0.1623413561856455,0
105383,0.6209292791823151,1
105384,0.1655339883950273,0
105385,0.4655251681515527,1
105386,0.3313167396819694,0
105387,0.6959932814071916,1
105388,0.090822617808993,0
105389,0.4350695587194543,0
105390,0.185055652746294,0
105391,0.0738637416391762,0
105392,0.4978924115198669,1
105393,0.684958870053409,1
105394,0.5801252375786159,1
105395,0.6883981462764195,1
105396,0.2628383495836978,0
105397,0.2464086439269515,0
105398,0.6965317129540324,1
105399,0.1381247565941034,0
105400,0.3219386574848957,0
105401,0.3921667268185684,0
105402,0.4487104601770165,0
105403,0.2503212623015228,0
105404,0.1089014743312565,0
105405,0.3767662995893629,0
105406,0.7750813107764408,1
105407,0.6457471302736392,1
105408,0.3581960985145789,0
105409,0.2497285432771169,0
105410,0.1538865021870829,0
105411,0.084931803927026,0
105412,0.683129104912213,1
105413,0.6589896873260706,1
105414,0.1890349090836387,0
105415,0.3269755074766681,0
105416,0.3478533073199923,0
105417,0.4497238491184011,0
105418,0.3325506385659562,0
105419,0.0723287280504708,0
105420,0.9300644307739432,1
105421,0.0852001869586478,0
105422,0.4501607408196658,1
105423,0.1003488409059538,0
105424,0.4036676583981273,0
105425,0.2705967712749354,0
105426,0.2507232315583466,0
105427,0.4420622203966365,0
105428,0.663323652396887,1
105429,0.5176288204381986,1
105430,0.5165891654147565,1
105431,0.2561522675554832,0
105432,0.1149774638632708,0
105433,0.4735008143491973,1
105434,0.5798177120443191,1
105435,0.127940825081845,0
105436,0.4818188429638435,1
105437,0.6171466773699258,1
105438,0.0888506339953936,0
105439,0.1427920925478357,0
105440,0.3600705747871315,0
105441,0.3343866904501806,0
105442,0.0804482948713831,0
105443,0.6523767436187751,1
105444,0.170390428009372,0
105445,0.6676289951323383,1
105446,0.3627118046695858,0
105447,0.5488030264665904,1
105448,0.5072486335754653,1
105449,0.5856348215829893,1
105450,0.5027085138930725,1
105451,0.3099448129497497,0
105452,0.2167178196912176,0
105453,0.2146739870915098,0
105454,0.1658524444716138,0
105455,0.4233855020858771,0
105456,0.2633895958177621,0
105457,0.3605467552988075,0
105458,0.1855683249929884,0
105459,0.7769242358327633,1
105460,0.560460621272084,1
105461,0.3994629657323956,0
105462,0.5437316979195871,1
105463,0.2453936585293352,0
105464,0.6328165955366056,1
105465,0.1850018166032409,0
105466,0.5341131906264082,1
105467,0.6719234299079881,1
105468,0.6159139581512629,1
105469,0.6162712044114373,1
105470,0.1376764714655442,0
105471,0.0944835678143645,0
105472,0.5010653785455973,1
105473,0.0900546221129705,0
105474,0.2939506533761889,0
105475,0.649083744546264,1
105476,0.2530553893199796,0
105477,0.5430251711037858,1
105478,0.2589844602633134,0
105479,0.0796877670526147,0
105480,0.3343185006102138,0
105481,0.3250698296819029,0
105482,0.2813741912054037,0
105483,0.2529033822720454,0
105484,0.2494843908505642,0
105485,0.5562769254481637,1
105486,0.138769128664034,0
105487,0.4081737012121618,0
105488,0.5048468075481065,1
105489,0.2340068684693926,0
105490,0.1052172449168363,0
105491,0.0613341866158019,0
105492,0.7629568260214501,1
105493,0.7597275975803608,1
105494,0.2167343153504198,0
105495,0.3463752095036739,0
105496,0.2656822818415011,0
105497,0.236920135699053,0
105498,0.3611516938052214,0
105499,0.599546569133965,1
105500,0.3566565326839662,0
105501,0.3908453140554074,0
105502,0.2329307937691444,0
105503,0.6036210586883323,1
105504,0.4921614581110597,1
105505,0.2219331705656571,0
105506,0.1585723665580123,0
105507,0.1370819370585845,0
105508,0.5858698927562495,1
105509,0.5670216454381365,1
105510,0.1614238178007017,0
105511,0.3530073926807492,0
105512,0.2824037036111839,0
105513,0.373375727405514,0
105514,0.1923696786862945,0
105515,0.3904513361927155,0
105516,0.4274360109932657,0
105517,0.525718905312433,1
105518,0.667931212896819,1
105519,0.3213599291169608,0
105520,0.1157895112436031,0
105521,0.2802760187212817,0
105522,0.2462491493940624,0
105523,0.654540275569113,1
105524,0.627945064930725,1
105525,0.4967629019323082,1
105526,0.730579776556093,1
105527,0.2883063450020904,0
105528,0.5589603011826709,1
105529,0.0904255136077637,0
105530,0.1744032844600188,0
105531,0.5335524785417156,1
105532,0.1831360524828015,0
105533,0.2824305371379272,0
105534,0.2350792554192094,0
105535,0.2052133847282075,0
105536,0.3619602655402026,0
105537,0.593929676347476,1
105538,0.1041676627518376,0
105539,0.3183702284660679,0
105540,0.3198556024122018,0
105541,0.1740147279322325,0
105542,0.4101519145441047,0
105543,0.1619104311446575,0
105544,0.2590729449191751,0
105545,0.5163770355979554,1
105546,0.1766156334088064,0
105547,0.4562763339813031,1
105548,0.5616344056960779,1
105549,0.0523091360348634,0
105550,0.3368372586797056,0
105551,0.3780595980767497,0
105552,0.1942947703338399,0
105553,0.3423479177943588,0
105554,0.6102036069735436,1
105555,0.3486605205910946,0
105556,0.0926232081972314,0
105557,0.1430988909608284,0
105558,0.5829965672629804,1
105559,0.4168835254789245,0
105560,0.3274347340789637,0
105561,0.7863020269799577,1
105562,0.287484280311972,0
105563,0.418229170636356,0
105564,0.3743781532163187,0
105565,0.3786455958194145,0
105566,0.3401029227715696,0
105567,0.6776355182829976,1
105568,0.2221807930158386,0
105569,0.6642834124236361,1
105570,0.3843038686700693,0
105571,0.117904021006657,0
105572,0.6331478020019807,1
105573,0.7525300723209627,1
105574,0.1612240320672789,0
105575,0.1970081588957903,0
105576,0.5242628070722948,1
105577,0.0734695573785848,0
105578,0.0873831582709231,0
105579,0.4548235949688129,1
105580,0.3573577192057316,0
105581,0.8777812134075038,1
105582,0.3347726447613012,0
105583,0.4005097911907963,0
105584,0.2016418961263686,0
105585,0.1561362427996157,0
105586,0.8682792962463518,1
105587,0.4421630388774772,0
105588,0.3635415204536324,0
105589,0.1449183018069094,0
105590,0.5243174748416344,1
105591,0.0980443949799017,0
105592,0.3608539398732123,0
105593,0.3692891544887678,0
105594,0.4139862513639439,0
105595,0.3084359987107686,0
105596,0.0914276759826362,0
105597,0.592626461063729,1
105598,0.3827246823727668,0
105599,0.1603089613110176,0
105600,0.9368040560089608,1
105601,0.434267976233199,0
105602,0.1110616480481459,0
105603,0.5953375951773217,1
105604,0.0901970186938796,0
105605,0.2929570464623904,0
105606,0.2417067739815415,0
105607,0.3856987470707496,0
105608,0.2345586575246811,0
105609,0.4806158358615523,1
105610,0.1518960204041111,0
105611,0.1771167121942671,0
105612,0.4414260562955318,0
105613,0.5109492479768354,1
105614,0.3117706096801828,0
105615,0.4882875129976637,1
105616,0.5722288376174381,1
105617,0.3943037529366719,0
105618,0.7688426629505182,1
105619,0.2901044107464553,0
105620,0.1312439129564472,0
105621,0.2019595893565033,0
105622,0.3194064253221585,0
105623,0.1616152510598266,0
105624,0.4083099413818672,0
105625,0.1945712781126169,0
105626,0.4904727286484013,1
105627,0.5186506377388396,1
105628,0.1859649907362486,0
105629,0.0823444255543993,0
105630,0.5505308901457127,1
105631,0.6966636933041391,1
105632,0.3854228255166832,0
105633,0.8300758529976353,1
105634,0.8599160922899027,1
105635,0.1953103820184561,0
105636,0.4153913499779945,0
105637,0.5300118803773836,1
105638,0.1598752686790955,0
105639,0.4299994930723975,0
105640,0.3213207669746186,0
105641,0.4997919201689972,1
105642,0.2951308278241709,0
105643,0.0557943791631803,0
105644,0.3241547875349731,0
105645,0.1403536502169138,0
105646,0.7299827419006026,1
105647,0.2839859003921389,0
105648,0.1950355328996824,0
105649,0.332122093245741,0
105650,0.5826254057706732,1
105651,0.4964872352497885,1
105652,0.2684546597335145,0
105653,0.1452032715324348,0
105654,0.5717745361664539,1
105655,0.3444934072990529,0
105656,0.2809311313250208,0
105657,0.3560663474603521,0
105658,0.1198909303072307,0
105659,0.4334623042059246,0
105660,0.595322207234954,1
105661,0.3894345972053144,0
105662,0.638765934772454,1
105663,0.2645737004303213,0
105664,0.1750259551939394,0
105665,0.5419596304768965,1
105666,0.4118803240134158,0
105667,0.1161681629864693,0
105668,0.4364181910972554,0
105669,0.202833808551147,0
105670,0.2640023698829576,0
105671,0.4815445059057127,1
105672,0.438711838407851,0
105673,0.084958758884582,0
105674,0.2128997576697105,0
105675,0.6966011637606266,1
105676,0.327738199335675,0
105677,0.2286835612927227,0
105678,0.196405947529232,0
105679,0.0684581278215558,0
105680,0.1452674900194768,0
105681,0.4575375254175365,1
105682,0.1167680073412445,0
105683,0.5140503796821788,1
105684,0.1896969439360354,0
105685,0.5772556435473807,1
105686,0.7175377369525283,1
105687,0.455779128680601,1
105688,0.503640171981643,1
105689,0.6706587319748485,1
105690,0.1519523795609847,0
105691,0.2091174683309811,0
105692,0.1447390011528069,0
105693,0.1800363641310567,0
105694,0.3277203011501975,0
105695,0.4903403827084182,1
105696,0.4713316087909233,1
105697,0.5024170812618465,1
105698,0.2027812281941513,0
105699,0.2048444306769778,0
105700,0.6769579426080019,1
105701,0.8129166017754734,1
105702,0.4602411359561453,1
105703,0.2839717402911478,0
105704,0.1197550854864737,0
105705,0.2377625489810326,0
105706,0.2774431013103787,0
105707,0.2579409071138862,0
105708,0.1946102406748196,0
105709,0.0860326936410688,0
105710,0.7249566979068696,1
105711,0.1247452689990162,0
105712,0.1522945842451938,0
105713,0.4838726839112802,1
105714,0.3481500255466919,0
105715,0.5106277334866214,1
105716,0.4478637513884815,0
105717,0.6158666704364388,1
105718,0.3255286824103359,0
105719,0.2241438814747198,0
105720,0.1468362173212072,0
105721,0.1202000924216804,0
105722,0.178208247619289,0
105723,0.300141931004536,0
105724,0.8400465029524987,1
105725,0.4744952512210432,1
105726,0.8116469862779446,1
105727,0.3392127445013765,0
105728,0.7854343224773245,1
105729,0.3570199651513957,0
105730,0.2626121738071946,0
105731,0.539699606721084,1
105732,0.2976529760470516,0
105733,0.069881395855224,0
105734,0.2032835351288301,0
105735,0.1691566865208741,0
105736,0.1431945788442837,0
105737,0.2572743655479977,0
105738,0.8195789721117496,1
105739,0.4215957925511747,0
105740,0.3443311223959025,0
105741,0.1288921300833536,0
105742,0.4916938992100789,1
105743,0.5857272224279828,1
105744,0.5704321724403396,1
105745,0.1444279293627059,0
105746,0.0947966665552785,0
105747,0.6760421394981557,1
105748,0.5687055322772754,1
105749,0.2420645812755526,0
105750,0.1434965941760648,0
105751,0.1480703996855485,0
105752,0.3281732049061132,0
105753,0.4885340503929422,1
105754,0.4428867802182676,0
105755,0.3751881939309094,0
105756,0.332604124463904,0
105757,0.1935021452062933,0
105758,0.7002552287998854,1
105759,0.5661316741469371,1
105760,0.3378069093166546,0
105761,0.1759166189669822,0
105762,0.5838770092177752,1
105763,0.1246676102475312,0
105764,0.1551800198905289,0
105765,0.7362063391653437,1
105766,0.0969208665649812,0
105767,0.0960672857599478,0
105768,0.9169430734599778,1
105769,0.1713428463706438,0
105770,0.1841732483637935,0
105771,0.0788153925576267,0
105772,0.1631174487100545,0
105773,0.342142564831461,0
105774,0.4446625971501265,0
105775,0.3003770035860818,0
105776,0.1518160113834708,0
105777,0.6153753107754634,1
105778,0.3303844999812564,0
105779,0.1827154776352875,0
105780,0.4206143539771086,0
105781,0.8273870792542688,1
105782,0.6053561831401765,1
105783,0.4254285577983087,0
105784,0.6219898431507822,1
105785,0.0932515089097954,0
105786,0.5084079697362917,1
105787,0.7091572904936759,1
105788,0.1704320545017166,0
105789,0.0852066444974553,0
105790,0.1859673420114915,0
105791,0.3364335673831738,0
105792,0.6303600213191984,1
105793,0.4488688558506849,0
105794,0.5342397959917855,1
105795,0.6981467989189125,1
105796,0.2861047498263011,0
105797,0.856203276952851,1
105798,0.2436387691735052,0
105799,0.4476607750471876,0
105800,0.1831512458210873,0
105801,0.0719741997103176,0
105802,0.4059844088399568,0
105803,0.3208804590535211,0
105804,0.262642660717286,0
105805,0.1685520412138256,0
105806,0.155840613901968,0
105807,0.3304059857889977,0
105808,0.3476739621066022,0
105809,0.1485919363552103,0
105810,0.4577967097151988,1
105811,0.1310910876000675,0
105812,0.5172262920597335,1
105813,0.3351888026402986,0
105814,0.1396294535663771,0
105815,0.5741229156622716,1
105816,0.1382529260147035,0
105817,0.1756721109632547,0
105818,0.6752600393202011,1
105819,0.1085790214325691,0
105820,0.8320604931877149,1
105821,0.1425691808760384,0
105822,0.653895030995628,1
105823,0.3325647801964835,0
105824,0.5318350657466643,1
105825,0.3580992345995012,0
105826,0.7012021298610775,1
105827,0.3565636173431651,0
105828,0.5855443760078577,1
105829,0.1013534664516441,0
105830,0.2688512113027098,0
105831,0.9429619822998362,1
105832,0.2172930306132969,0
105833,0.4459497132257239,0
105834,0.2167971120546928,0
105835,0.3844280185124454,0
105836,0.3051279659054148,0
105837,0.1685321409832905,0
105838,0.1640650650702711,0
105839,0.1460122134901067,0
105840,0.3692514183049538,0
105841,0.3848919180351627,0
105842,0.7617791831112289,1
105843,0.4726084510862822,1
105844,0.295780669706415,0
105845,0.1502853538132405,0
105846,0.2611558318463855,0
105847,0.2974269812249567,0
105848,0.1593946493784603,0
105849,0.3382774358983548,0
105850,0.422312083838074,0
105851,0.3952439275635654,0
105852,0.5163222219212026,1
105853,0.3548450300911394,0
105854,0.8554287387542624,1
105855,0.1569659904684482,0
105856,0.1390581999374861,0
105857,0.0946505331440693,0
105858,0.1687405433755062,0
105859,0.6050820125413809,1
105860,0.6285112650736974,1
105861,0.5808445080710272,1
105862,0.6017301472595487,1
105863,0.3553882125490241,0
105864,0.3280799183183885,0
105865,0.196354939745057,0
105866,0.358889285009119,0
105867,0.4807881003849832,1
105868,0.1169456209016379,0
105869,0.3586729842309308,0
105870,0.1854148958635001,0
105871,0.4784638546752879,1
105872,0.2549768286621939,0
105873,0.0663911992868192,0
105874,0.6401211211622148,1
105875,0.1632967075482194,0
105876,0.0771106839940861,0
105877,0.2789507161036886,0
105878,0.2283536097793275,0
105879,0.2766285536738589,0
105880,0.295008400004822,0
105881,0.2212573387281505,0
105882,0.7575440837390868,1
105883,0.1881956406663534,0
105884,0.3989657322682015,0
105885,0.2156993032661809,0
105886,0.872191833501474,1
105887,0.0803072847667226,0
105888,0.7042295764363066,1
105889,0.1254960274324413,0
105890,0.4667408217542902,1
105891,0.2488341158056877,0
105892,0.3664688582532701,0
105893,0.0992947311339056,0
105894,0.1767027872163184,0
105895,0.3973807735032097,0
105896,0.4323586908024167,0
105897,0.3235004183092262,0
105898,0.2144799800543556,0
105899,0.2499334087144924,0
105900,0.539388776497613,1
105901,0.4828030071790044,1
105902,0.1915108753079682,0
105903,0.4429999470832029,0
105904,0.4647299463718289,1
105905,0.3300434983597951,0
105906,0.2777137497920734,0
105907,0.4946444050967046,1
105908,0.8374964007311091,1
105909,0.623082590123551,1
105910,0.2849480630682455,0
105911,0.580689379042542,1
105912,0.8176772222079359,1
105913,0.2630764323158356,0
105914,0.3530133308421626,0
105915,0.2138200251505826,0
105916,0.5181308778638598,1
105917,0.2588968517275522,0
105918,0.4167984547873464,0
105919,0.5551541468549305,1
105920,0.1980596425666032,0
105921,0.390720798347431,0
105922,0.8786674099631877,1
105923,0.1223796862026826,0
105924,0.1582438456462632,0
105925,0.3734150728935009,0
105926,0.3039859021468379,0
105927,0.3420556182983342,0
105928,0.2069340199764065,0
105929,0.390989925719494,0
105930,0.5783842372099847,1
105931,0.7468746081142668,1
105932,0.2907835729719062,0
105933,0.6219962034542669,1
105934,0.2617852342360419,0
105935,0.4356838110705529,0
105936,0.3515622517688537,0
105937,0.3647593582030535,0
105938,0.2614757563229856,0
105939,0.3113800104053493,0
105940,0.6798434404392439,1
105941,0.1169684020912522,0
105942,0.8014357162490686,1
105943,0.4702961467935694,1
105944,0.4029751293959977,0
105945,0.33584012595114,0
105946,0.1294956398098333,0
105947,0.193858438261111,0
105948,0.1022554404769355,0
105949,0.3221588225787146,0
105950,0.499533253055355,1
105951,0.3685070478113255,0
105952,0.4969506703704498,1
105953,0.1843265828561265,0
105954,0.4057456549772605,0
105955,0.1164763273895246,0
105956,0.295670571368723,0
105957,0.1092521878272082,0
105958,0.3666354486651338,0
105959,0.1296113057101849,0
105960,0.3208955175520408,0
105961,0.4180285610313495,0
105962,0.1370999887570745,0
105963,0.5299032462903492,1
105964,0.2401486212512329,0
105965,0.4752465115156697,1
105966,0.0815337905743703,0
105967,0.3400037329024541,0
105968,0.1358600548302979,0
105969,0.2227405697094709,0
105970,0.1348064767684644,0
105971,0.1144865979868799,0
105972,0.8441422381668119,1
105973,0.340441049065938,0
105974,0.6398361891277801,1
105975,0.1840677806136443,0
105976,0.3708327510510007,0
105977,0.3945270636762468,0
105978,0.0875270505528832,0
105979,0.1365373389225298,0
105980,0.0818739945408435,0
105981,0.256414382038962,0
105982,0.799637810169088,1
105983,0.1777915778885859,0
105984,0.8510979803762005,1
105985,0.3791674314234622,0
105986,0.2080075759594507,0
105987,0.3257045960290272,0
105988,0.2256551070552211,0
105989,0.2537148818740452,0
105990,0.3804544715988266,0
105991,0.4510611065888844,1
105992,0.1451349078570721,0
105993,0.7842070890577226,1
105994,0.1626572133719994,0
105995,0.1870778645235976,0
105996,0.157902185942822,0
105997,0.8191620997040554,1
105998,0.1653447414063588,0
105999,0.4096953343675397,0
106000,0.1528983253715391,0
106001,0.0845545853264379,0
106002,0.8014546497408925,1
106003,0.1172282492059397,0
106004,0.1224409744340649,0
106005,0.3178332769932038,0
106006,0.1574995205665957,0
106007,0.785340503499769,1
106008,0.4697883588489404,1
106009,0.1566793756442876,0
106010,0.438857708814606,0
106011,0.393788047838603,0
106012,0.5623517690201189,1
106013,0.0987010080019614,0
106014,0.6262699277774331,1
106015,0.1451428240875854,0
106016,0.2229756705597576,0
106017,0.615021963336148,1
106018,0.4232006624533487,0
106019,0.4033678334320631,0
106020,0.2859946459951105,0
106021,0.4025188973138381,0
106022,0.247629516408987,0
106023,0.7416145316693864,1
106024,0.1629903194696677,0
106025,0.2285994483725211,0
106026,0.1172200758761294,0
106027,0.6443166186800237,1
106028,0.8403173144015831,1
106029,0.5093411584821004,1
106030,0.5844454120617477,1
106031,0.2758522143364216,0
106032,0.207030987845753,0
106033,0.5307514042138813,1
106034,0.2542471559810253,0
106035,0.1201603633112888,0
106036,0.3447047933619505,0
106037,0.178883448620982,0
106038,0.0759030356395868,0
106039,0.1647289343468655,0
106040,0.4765401700041708,1
106041,0.8472877872535219,1
106042,0.1820535568341273,0
106043,0.5233935380027986,1
106044,0.1938164740843243,0
106045,0.3032481845560363,0
106046,0.3968846931274759,0
106047,0.4341285655455811,0
106048,0.4140642675824483,0
106049,0.339534851700106,0
106050,0.0979775816967191,0
106051,0.1476342453690138,0
106052,0.1458888289141391,0
106053,0.5860038400135612,1
106054,0.4659734371449441,1
106055,0.1799996149680537,0
106056,0.2969730763051739,0
106057,0.4030354938462485,0
106058,0.71923239746765,1
106059,0.1151508872019891,0
106060,0.5947807197147371,1
106061,0.1628806756010685,0
106062,0.4081625068183838,0
106063,0.3946172077607398,0
106064,0.7912003163144915,1
106065,0.7045924398712333,1
106066,0.3948498494668211,0
106067,0.3669261220757135,0
106068,0.5956028632243188,1
106069,0.4465287446183968,0
106070,0.5525226626367791,1
106071,0.3586409146182308,0
106072,0.4940314611840991,1
106073,0.1794808707036371,0
106074,0.2163452572705015,0
106075,0.4115560707796764,0
106076,0.3069868252666273,0
106077,0.6973919385736604,1
106078,0.3692075349628054,0
106079,0.0876461818166987,0
106080,0.8312781182600444,1
106081,0.3731380877619374,0
106082,0.3906240848858062,0
106083,0.4340986028291532,0
106084,0.422945356620159,0
106085,0.3472370078619254,0
106086,0.619035962431071,1
106087,0.16661573615913,0
106088,0.3920536879941769,0
106089,0.4836882632257857,1
106090,0.2201735829115077,0
106091,0.3585635168323443,0
106092,0.4288893323910119,0
106093,0.1675179616514674,0
106094,0.1791581647802506,0
106095,0.3456577312972979,0
106096,0.6607483442302206,1
106097,0.1845525563228505,0
106098,0.6624446014158133,1
106099,0.8460503063969907,1
106100,0.1097104961002123,0
106101,0.5351109773369652,1
106102,0.6203736067722997,1
106103,0.3032666186404454,0
106104,0.2865000732948571,0
106105,0.5161063432247837,1
106106,0.3590031083524474,0
106107,0.6633929275203523,1
106108,0.29908033305968,0
106109,0.3015308114230698,0
106110,0.3847751034587721,0
106111,0.6003575430001078,1
106112,0.3836521487028207,0
106113,0.1013726539491223,0
106114,0.5503024915062442,1
106115,0.2238697953450206,0
106116,0.7215580425973874,1
106117,0.2907682960201138,0
106118,0.2515445356321145,0
106119,0.3100602638476384,0
106120,0.3194861091360134,0
106121,0.1811060486975872,0
106122,0.2575855702651267,0
106123,0.1285421970814564,0
106124,0.1467794058059513,0
106125,0.29724789941758,0
106126,0.2175166047609656,0
106127,0.0617529285549672,0
106128,0.4310862254427791,0
106129,0.236791099062502,0
106130,0.1748863766873992,0
106131,0.6360083559992492,1
106132,0.246967740722112,0
106133,0.1389695227205728,0
106134,0.2405033984266773,0
106135,0.4776597354902172,1
106136,0.3162617958503746,0
106137,0.7866157520671209,1
106138,0.1501050073819155,0
106139,0.5046210680567856,1
106140,0.3237226282547679,0
106141,0.6741176949694396,1
106142,0.2431450479877564,0
106143,0.6871650184888074,1
106144,0.1074991019672138,0
106145,0.3554403077609692,0
106146,0.438425751163321,0
106147,0.0957938481826881,0
106148,0.4335466073552176,0
106149,0.4164415454699012,0
106150,0.7382421371366035,1
106151,0.424638140629835,0
106152,0.6332169167339535,1
106153,0.5267068799055178,1
106154,0.1812255548709202,0
106155,0.4462019929990323,0
106156,0.4248497403280912,0
106157,0.3992687029074268,0
106158,0.1557108359113192,0
106159,0.3617633359242799,0
106160,0.4632925700274394,1
106161,0.879387749087185,1
106162,0.2661505152577274,0
106163,0.0766303323328895,0
106164,0.2463488248160175,0
106165,0.2343580151785825,0
106166,0.5978971630106417,1
106167,0.6566168543738435,1
106168,0.1453911502760725,0
106169,0.4315882422169521,0
106170,0.1775956152709161,0
106171,0.5279088804150853,1
106172,0.1904645164647525,0
106173,0.3356012086586422,0
106174,0.3477054984665065,0
106175,0.1030295949299258,0
106176,0.317194736789963,0
